mean_1,standard_deviation_1,median_1,min_value_1,max_value_1,range_1,interquartile_range_1,q1_1,q3_1,kurtosis_1,skewness_1,station_1,channel_1,class_1,mean_2,standard_deviation_2,median_2,min_value_2,max_value_2,range_2,interquartile_range_2,q1_2,q3_2,kurtosis_2,skewness_2,station_2,channel_2,class_2
-13629.427714856762,1313.2414193847412,-13666.0,-18649,-9990,8659,1885.0,-14591.0,-12706.0,-0.1445538231231511,0.0558531402294311,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11359.06795469687,783.6654887855776,-11323.0,-14587,-8535,6052,902.0,-11799.0,-10897.0,0.912029089846019,-0.2836662985753457,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8922.28114590273,667.4261675358144,-8958.0,-11380,-6940,4440,898.0,-9334.0,-8436.0,0.4582843344009686,-0.1776428453742144,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
126.9780146568954,1518.3399040202523,155.0,-6645,5586,12231,2118.0,-901.0,1217.0,0.6651792586986338,-0.1807334347941129,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-479.2371752165223,1925.6119069617653,-523.0,-6177,6303,12480,2061.0,-1574.0,487.0,0.9278144353057418,0.2912277501752072,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
1.9280479680213192,968.1620279398264,3.0,-3109,3722,6831,1283.0,-632.0,651.0,0.2991842053771858,-0.0069278573757216,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12950.11125916056,4402.7676213712,-12833.0,-33021,10473,43494,2095.0,-14021.0,-11926.0,4.161521257325733,0.2740782244704009,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11778.970686209192,3987.1528497465415,-11921.0,-31309,2825,34134,2109.0,-12881.0,-10772.0,3.070478943296151,-0.1471329897652925,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-10994.976682211858,2804.676050269968,-10947.0,-20714,-78,20636,1221.0,-11547.0,-10326.0,2.469352975061515,0.0213774393659027,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
111.31445702864757,4464.7713133444895,195.0,-19685,20523,40208,2997.0,-1473.0,1524.0,3.712296855321484,-0.0014000661863725,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
14.036642238507662,6049.872034313514,319.0,-24189,20983,45172,3028.0,-1433.0,1595.0,2.329886927550389,-0.2093424162527835,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-31.0946035976016,2618.604761785411,-1.0,-17415,10903,28318,1800.0,-942.0,858.0,5.2611963497251,-0.2230008942326977,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12438.086608927382,2513.956144041588,-12307.0,-21973,4984,26957,2839.0,-13681.0,-10842.0,5.472227535691218,0.32907125391539,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11613.75816122585,1747.7518429319523,-11513.0,-23491,-2991,20500,1509.0,-12367.0,-10858.0,7.349639182732172,-0.3135205671967365,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-11080.78947368421,1352.7531005379778,-11050.0,-18249,-2340,15909,1013.0,-11578.0,-10565.0,6.099624975840655,0.1502321776984262,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
26.45769487008661,3544.7391468620394,158.0,-24057,20390,44447,2414.0,-1153.0,1261.0,8.104304468305592,-0.5559673918101575,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
117.29913391072618,4396.9587070169055,144.0,-29686,24337,54023,3141.0,-1424.0,1717.0,7.065374083403473,-0.1311360395374992,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
4.2105263157894735,2685.847064028074,-53.0,-17614,21707,39321,2035.0,-1041.0,994.0,11.623477379340608,0.2263277509840764,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12474.838774150568,995.56149459951,-12404.0,-15812,-9752,6060,1419.0,-13191.0,-11772.0,-0.2764244934116684,-0.2450304219537674,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-12119.044636908728,780.3826432972343,-12131.0,-14519,-9978,4541,1047.0,-12648.0,-11601.0,-0.1834975694173883,0.0605109946764229,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-10851.975349766824,540.9962557721213,-10859.0,-12590,-9093,3497,725.0,-11218.0,-10493.0,-0.0661791650278789,0.0306533372533175,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
89.68554297135243,1362.716449218328,91.0,-4309,3964,8273,1746.0,-725.0,1021.0,0.0941252679681468,-0.1214196356323454,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-263.41439040639574,1591.6271852316,-216.0,-5007,4657,9664,2198.0,-1400.0,798.0,-0.2008803231899549,-0.0256921332227671,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
13.720852764823452,848.1704439302875,1.0,-2969,3216,6185,1115.0,-544.0,571.0,0.4604172955570105,-0.004658345514714,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12202.082611592272,1696.7320283769116,-12039.0,-22083,-3513,18570,1512.0,-12903.0,-11391.0,5.27510648641343,-0.5957639692959762,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11813.493670886077,1314.2728478950276,-11800.0,-18810,-3792,15018,1032.0,-12300.0,-11268.0,5.917106304989263,-0.1248265320733613,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-10689.149900066624,977.4366178702778,-10699.0,-14736,-5797,8939,818.0,-11109.0,-10291.0,4.325500653570265,0.3926981127335414,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
104.32245169886744,2291.075573996867,180.0,-13479,9975,23454,1631.0,-671.0,960.0,5.945334829138739,-0.6827082883034604,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
122.927381745503,2472.579855393056,179.0,-12518,13715,26233,1819.0,-761.0,1058.0,6.006268139939873,-0.0741019387117286,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
41.700866089273816,1506.3191453166726,21.0,-7413,9173,16586,1157.0,-535.0,622.0,6.538746043621808,0.3668435942821567,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-11887.230512991338,1361.6796287015738,-11914.0,-15874,-7812,8062,1825.0,-12773.0,-10948.0,0.0030085100678833,-0.0136033982806774,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11753.318454363758,1061.1108335380625,-11746.0,-15324,-8288,7036,1402.0,-12452.0,-11050.0,0.019242650187635,-0.0311015366286983,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-10699.700199866757,775.8436164471799,-10690.0,-13169,-7835,5334,968.0,-11167.0,-10199.0,0.2715914052407187,-0.0428277565404162,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
158.94203864090608,1775.6142719098184,102.0,-6508,7611,14119,1997.0,-862.0,1135.0,1.0157942748923563,0.1079314581057473,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-8.725516322451698,1981.312639159308,30.0,-6896,7178,14074,2413.0,-1225.0,1188.0,0.6141982369462102,0.047189350272465,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-3.197868087941373,989.1955749825588,-9.0,-4379,3807,8186,1143.0,-582.0,561.0,1.0444453240696854,-0.1230220291625191,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12835.938041305795,1195.6597734985423,-12932.0,-18672,-8591,10081,1360.0,-13545.0,-12185.0,2.1164357393808717,0.0464859148136366,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11560.010659560294,1070.467970610158,-11631.0,-15762,-6777,8985,1170.0,-12160.0,-10990.0,2.080999474159958,0.2085315766021438,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-10586.139906728848,669.423544421,-10568.0,-13893,-8173,5720,747.0,-10952.0,-10205.0,1.9199961245273247,-0.3948090424962965,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-44.74683544303797,1745.1415142031458,-87.0,-6038,6970,13008,1973.0,-1064.0,909.0,1.042404092872026,0.2278773732724605,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-197.88141239173885,1977.8901751355336,-213.0,-8130,7386,15516,2078.0,-1238.0,840.0,1.8816958238891937,-0.0508973612698789,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-11.71419053964024,1044.8492275537244,-30.0,-4425,4777,9202,1095.0,-572.0,523.0,2.3987325443001524,0.31826847649708,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12530.24583610926,1105.7777070005757,-12602.0,-15387,-9166,6221,1446.0,-13271.0,-11825.0,-0.0835604316793987,0.3207639978066842,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11380.52831445703,910.9583901430638,-11433.0,-13885,-7678,6207,1122.0,-11971.0,-10849.0,0.2921454849105522,0.3306860268018533,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-10230.891405729511,627.5163172225103,-10248.0,-12958,-7757,5201,730.0,-10579.0,-9849.0,1.4828634893333137,0.0516973948825268,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-28.07461692205197,1689.383235764978,-101.0,-6170,8357,14527,1817.0,-970.0,847.0,1.7489586224150102,0.351737201021342,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
320.03331112591604,2091.91262244459,398.0,-7277,7240,14517,2461.0,-879.0,1582.0,0.6343337439202625,-0.1358606065474123,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-10.361758827448368,1171.357782948001,-3.0,-5104,4532,9636,1228.0,-659.0,569.0,1.9466057377871595,0.1798933265169239,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12861.844103930713,2229.117572847567,-13299.0,-20825,-1433,19392,1632.0,-13976.0,-12344.0,4.031181151748667,1.44780848244479,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11488.441705529647,1849.637350369229,-11559.0,-19225,-3857,15368,1721.0,-12357.0,-10636.0,2.154817372813288,0.1259993110508036,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8482.974683544304,1119.702290735681,-8492.0,-14392,-4417,9975,910.0,-8942.0,-8032.0,3.852615473865972,-0.4993783620851613,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
29.401065956029317,3459.5421144920656,168.0,-17941,14915,32856,2315.0,-1004.0,1311.0,3.790054510172066,-0.1434856174310695,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
18.20786142571619,4620.123915520915,-8.0,-26406,23513,49919,2797.0,-1341.0,1456.0,4.562442614555991,-0.2393531045105063,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
0.0353097934710193,2222.793127552313,4.0,-8190,10622,18812,1394.0,-717.0,677.0,3.0085800696415577,0.280270962024265,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12943.74616922052,1258.2493385368273,-12855.0,-17973,-7935,10038,1408.0,-13657.0,-12249.0,1.3655051237616256,-0.0356320359098298,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11036.75016655563,968.8542582998514,-11013.0,-17191,-5021,12170,1011.0,-11551.0,-10540.0,5.268792470091434,0.1373546609097108,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-7462.789473684211,807.68763770556,-7466.0,-11360,-4163,7197,909.0,-7897.0,-6988.0,2.297412574167609,-0.0227231141234632,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
43.76548967355097,2165.902074372492,42.0,-9084,10479,19563,1576.0,-760.0,816.0,2.3959760502058227,-0.1418776981423041,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
65.1612258494337,2292.085358168294,87.0,-10554,10712,21266,2322.0,-1105.0,1217.0,2.582435867412028,0.3164583746387012,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-6.325116588940706,1305.3268717326546,-63.0,-6141,6151,12292,1070.0,-506.0,564.0,2.307367563969402,-0.1025345030116164,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13960.558294470353,1391.2857976175808,-13870.0,-18092,-11233,6859,2149.0,-14978.0,-12829.0,-0.7031556019874152,-0.3000508764807589,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-10916.578947368422,640.3764475682184,-10878.0,-13409,-9008,4401,830.0,-11312.0,-10482.0,0.2906476430626363,-0.3153220707168089,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-6823.997335109927,482.1246144898249,-6827.0,-8179,-5398,2781,624.0,-7155.0,-6531.0,-0.0621754388149651,0.2182666422735266,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
54.34510326449034,1159.4704008371211,20.0,-4968,5431,10399,1395.0,-691.0,704.0,1.914284829182272,0.2877944643929396,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
91.16788807461693,1487.3737694254328,167.0,-6053,4922,10975,1859.0,-758.0,1101.0,0.7956561731892231,-0.421515882238449,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-37.47568287808128,719.6697371395995,-68.0,-3094,3526,6620,797.0,-449.0,348.0,2.435272750103742,0.3720950152171017,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12190.696868754165,1613.205162025896,-11963.0,-18522,-7260,11262,1908.0,-12979.0,-11071.0,1.3607175344106128,-0.938300034373134,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11170.582278481012,1066.3937607455796,-11248.0,-14997,-7116,7881,1293.0,-11845.0,-10552.0,0.92904434780252,0.2983724541701094,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8719.441705529647,783.7294160408791,-8764.0,-11240,-6068,5172,1014.0,-9259.0,-8245.0,0.4203802560577534,0.3432836597865222,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
11.788807461692205,2106.173350236667,21.0,-8416,11449,19865,2194.0,-1091.0,1103.0,3.492460193577971,0.2317722276253612,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-51.08261159227182,2230.749670352157,49.0,-8148,9956,18104,2521.0,-1208.0,1313.0,1.258283421907362,-0.0753818448101727,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-42.20053297801466,1207.264214041281,-4.0,-5040,6464,11504,1226.0,-646.0,580.0,3.1219511970596567,0.0626612372026457,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-11874.271152564956,3049.386563472225,-11580.0,-26684,2400,29084,2175.0,-12781.0,-10606.0,3.3887068718070985,-0.6552879094221232,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11150.295136575616,3437.5094394157354,-10903.0,-30725,865,31590,2874.0,-12318.0,-9444.0,5.356044248436081,-1.2268180719104087,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-9032.389740173216,2472.902257056008,-9143.0,-20240,4264,24504,1834.0,-9938.0,-8104.0,4.48215697491392,0.4214256837122344,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-1.1425716189207196,7623.848803105382,-25.0,-31790,43055,74845,4847.0,-2588.0,2259.0,4.102071537243364,0.3120746024699559,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-25.50699533644237,10675.285652615628,295.0,-43976,47540,91516,6689.0,-3259.0,3430.0,3.733268715647248,-0.1247692224841158,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
